title,region,version,versiondate,crc32,status,notes,,,,,,,,,,,,,,,,,
Jelly Boy,Europe,Proto,,7CFADC16,Works,,,,,,,,,,,,,,,,,,
Jesse 'The Body' Ventura - Wrestling Superstars,USA,Proto,1992-03-02,65242680,Works,,,,,,,,,,,,,,,,,,
Jim Power - The Arcade Game,USA,Proto,,1CF3238B,Unplayable,Garbled Screen; Incompatible mapper,,,,,,,,,,,,,,,,,
Judge Dredd,World,Beta,,8D46F4DA,Works,,,,,,,,,,,,,,,,,,
"Jungle Book, The",Europe,Beta,,20B97D87,Works,,,,,,,,,,,,,,,,,,
Jungle Strike,"USA, Europe",Beta,,0CD540D4,Works,,,,,,,,,,,,,,,,,,
Junker's High,Japan,Beta,,23534949,Works,,,,,,,,,,,,,,,,,,
Jurassic Park,USA,Beta,"May, 1993",CF890EED,Works,,,,,,,,,,,,,,,,,,
Jurassic Park - Rampage Edition,"USA, Europe",Beta,1994-06-20,1280FA5C,Doesn't work,Black Screen,,,,,,,,,,,,,,,,,
Jurassic Park - Rampage Edition,"USA, Europe",Beta,1994-06-22,53582F2B,Doesn't work,,,,,,,,,,,,,,,,,,
Jurassic Park - Rampage Edition,"USA, Europe",Beta,1994-06-30,BFF4B396,Works,,,,,,,,,,,,,,,,,,
Jurassic Park - Rampage Edition,"USA, Europe",Beta,1994-07-08,F4C78BD0,Has problems,Some Sprite issues,,,,,,,,,,,,,,,,,
Jurassic Park - Rampage Edition,"USA, Europe",Beta,1994-07-13,8475A105,Works,,,,,,,,,,,,,,,,,,
Jurassic Park - Rampage Edition,"USA, Europe",Beta,1994-07-14,9BF0E28D,Works,,,,,,,,,,,,,,,,,,
Jurassic Park - Rampage Edition,"USA, Europe",Beta,1994-07-15,D2202BE5,Works,,,,,,,,,,,,,,,,,,
Jurassic Park - Rampage Edition,"USA, Europe",Beta,1994-07-17,2EAE6140,Works,,,,,,,,,,,,,,,,,,
Jurassic Park - Rampage Edition,"USA, Europe",Beta,1994-07-18,1A62B826,Works,,,,,,,,,,,,,,,,,,
Kawasaki Superbike Challenge,"USA, Europe",Beta,,55934D1B,Works,,,,,,,,,,,,,,,,,,
Kid Chameleon (Tengen),"USA, Europe",Beta,1991-12-19,2E1F3AA9,Works,,,,,,,,,,,,,,,,,,
Klax (Tengen),"USA, Europe",Beta,1990-06-21,B6B9C758,Doesn't work,Black Screen,,,,,,,,,,,,,,,,,
Kyuukai Douchuuki,Japan,Sega Channel,,CCCAB8AE,Works,,,,,,,,,,,,,,,,,,
Landstalker,USA,Beta,1993-02-24,70483D03,Works,,,,,,,,,,,,,,,,,,
Lethal Enforcers,USA,Beta,1993-08-13,F4010503,Works,,,,,,,,,,,,,,,,,,
Light Crusader,USA,Beta,1995-06-08,E350CCFA,Works,,,,,,,,,,,,,,,,,,
Lobo,USA,Proto,,B5E09338,Works,,,,,,,,,,,,,,,,,,
"Lost Vikings, The",Europe,Beta,,17BED25F,Works,,,,,,,,,,,,,,,,,,
Lotus II,"USA, Europe",Beta,,2997B7D4,Works,,,,,,,,,,,,,,,,,,
Lufia & the Fortress of Doom,USA,Proto,,2B4C3EC1,Unplayable,Too Beta; Collision doesn't match sprites.,,,,,,,,,,,,,,,,,
"Magic School Bus, The - Space Exploration Game",USA,Beta,1995-01-12,946346F9,Works,,,,,,,,,,,,,,,,,,
"Magic School Bus, The - Space Exploration Game",USA,Beta,1995-02-02,7805B5C9,Works,,,,,,,,,,,,,,,,,,
"Magic School Bus, The - Space Exploration Game",USA,Beta,1995-02-17,2B7A88C0,Works,,,,,,,,,,,,,,,,,,
"Magic School Bus, The - Space Exploration Game",USA,Beta,1995-03-07,26C71EB8,Works,,,,,,,,,,,,,,,,,,
"Magic School Bus, The - Space Exploration Game",USA,Beta,1995-04-11,883023BC,Works,,,,,,,,,,,,,,,,,,
"Magic School Bus, The - Space Exploration Game",USA,Beta,1995-03-27,B065DA40,Works,,,,,,,,,,,,,,,,,,
"Magic School Bus, The - Space Exploration Game",USA,Beta,1995-03-31,CD788DEF,Works,,,,,,,,,,,,,,,,,,
"Magic School Bus, The - Space Exploration Game",USA,Beta,1995-03-14,37A6A1AF,Works,,,,,,,,,,,,,,,,,,
"Magic School Bus, The - Space Exploration Game",USA,Beta,1995-04-21,7844B7AD,Works,,,,,,,,,,,,,,,,,,
"Magic School Bus, The - Space Exploration Game",USA,Beta,1995-04-25,B6BD2D87,Works,,,,,,,,,,,,,,,,,,
"Magic School Bus, The - Space Exploration Game",USA,Beta,1995-04-28,9B6BAE87,Works,,,,,,,,,,,,,,,,,,
Marko's Magic Football,Europe,Beta,,0273E564,Works,,,,,,,,,,,,,,,,,,
Master of Monsters,Japan,Beta,1991-04-26,BD1683A8,Works,,,,,,,,,,,,,,,,,,
McDonald's Treasure Land Adventure,Japan,Beta,,7BF477E8,Works,,,,,,,,,,,,,,,,,,
Mega Bomberman - Special 8-Player-Demo,Europe,Proto,,D41C0D81,Works,"This really isnt anything playable, but it Works",,,,,,,,,,,,,,,,,
Michael Jackson's Moonwalker,World,Beta,1990-04-24,DC7ED8C1,Works,,,,,,,,,,,,,,,,,,
Mick & Mack as the Global Gladiators,USA,Beta,,08C2AF21,Works,,,,,,,,,,,,,,,,,,
Mickey Mania - The Timeless Adventures of Mickey Mouse,USA,Beta,"July, 1994",7FC1BDF0,Works,,,,,,,,,,,,,,,,,,
Mickey Mania - The Timeless Adventures of Mickey Mouse,USA,Beta,"September, 1994",BAB821F2,Works,,,,,,,,,,,,,,,,,,
Might and Magic III - Isles of Terra,USA,Proto,,6EF7104A,Unplayable,Randomly locks up on start game screen,,,,,,,,,,,,,,,,,
Mighty Morphin Power Rangers,Europe,Beta,1994-08-10,E79CD214,Works,,,,,,,,,,,,,,,,,,
Mighty Morphin Power Rangers,USA,Beta,1994-07-08,E6916C54,Works,,,,,,,,,,,,,,,,,,
Mighty Morphin Power Rangers,USA,Beta,1994-07-18,5ACCDB1A,Works,,,,,,,,,,,,,,,,,,
Mighty Morphin Power Rangers,USA,Beta,1994-08-04,F3AE5AAF,Works,,,,,,,,,,,,,,,,,,
Mighty Morphin Power Rangers,USA,Beta,1994-08-08,57644549,Works,,,,,,,,,,,,,,,,,,
Mighty Morphin Power Rangers,USA,Beta,1994-08-09,4356FE0A,Works,,,,,,,,,,,,,,,,,,
Mighty Morphin Power Rangers - The Movie,USA,Beta,1995-07-13,227BF7FD,Works,,,,,,,,,,,,,,,,,,
Mighty Morphin Power Rangers - The Movie,USA,Beta,1995-07-17,579DE657,Works,,,,,,,,,,,,,,,,,,
Mighty Morphin Power Rangers - The Movie,USA,Beta,1995-07-22,C2CA3A8B,Works,,,,,,,,,,,,,,,,,,
Mighty Morphin Power Rangers - The Movie,USA,Beta,1995-07-24,3429FA3A,Works,,,,,,,,,,,,,,,,,,
Mondu's Fight Palace,USA,Beta,1990-07-03,754188F9,Works,,,,,,,,,,,,,,,,,,
Monopoly,USA,Beta,,DFBCC3FA,Works,,,,,,,,,,,,,,,,,,
Mortal Kombat,"USA, Europe",Beta -Rev A,,33F19AB6,Works,,,,,,,,,,,,,,,,,,
Mortal Kombat,World,Beta,,64B33A87,Doesn't work,Black Screen,,,,,,,,,,,,,,,,,
Mr. Nutz - Hoppin' Mad,Europe,Proto,,2BFCAA3E,Works,,,,,,,,,,,,,,,,,,
Muhammad Ali Heavyweight Boxing,USA,Beta,,7B852653,Works,,,,,,,,,,,,,,,,,,
Mystic Defender,"USA, Europe",Beta,1989-09-14,5AC0D238,Works,,,,,,,,,,,,,,,,,,
NBA Action,USA,Beta,1994-01-04,2491DF2F,Doesn't work,Black Screen,,,,,,,,,,,,,,,,,
NBA Action,USA,Beta,1994-01-16,FE43C79D,Works,,,,,,,,,,,,,,,,,,
NBA Action '95 Starring David Robinson,"USA, Europe",Beta,1994-11-18,2D411E4B,Works,,,,,,,,,,,,,,,,,,
NBA Action '95 Starring David Robinson,"USA, Europe",Beta,1994-11-23,4650CFCC,Works,,,,,,,,,,,,,,,,,,
NBA Action '95 Starring David Robinson,"USA, Europe",Beta,1994-12-02,04BF6F6E,Works,,,,,,,,,,,,,,,,,,
NBA Action '95 Starring David Robinson,"USA, Europe",Beta,1994-12-09,2B198487,Works,,,,,,,,,,,,,,,,,,
NBA Action '95 Starring David Robinson,"USA, Europe",Beta,1994-12-15,10A3B46D,Works,,,,,,,,,,,,,,,,,,
NBA Action '95 Starring David Robinson,"USA, Europe",Beta,1994-12-22,F92BA323,Works,,,,,,,,,,,,,,,,,,
NBA Action '95 Starring David Robinson,"USA, Europe",Beta,1994-12-24,DDB04550,Works,,,,,,,,,,,,,,,,,,
NBA Action '95 Starring David Robinson,"USA, Europe",Beta,1994-12-29,DCEBE32A,Works,,,,,,,,,,,,,,,,,,
NBA Action '95 Starring David Robinson,"USA, Europe",Beta,1994-12-30,D87956C9,Works,,,,,,,,,,,,,,,,,,
NBA Action '95 Starring David Robinson,"USA, Europe",Beta,1994-12-31,582A378F,Works,,,,,,,,,,,,,,,,,,
NBA Action '95 Starring David Robinson,"USA, Europe",Beta,1995-01-03,374AF160,Works,,,,,,,,,,,,,,,,,,
NBA Action '95 Starring David Robinson,"USA, Europe",Beta,1995-01-08,0A6B7B9E,Works,,,,,,,,,,,,,,,,,,
NBA Action '95 Starring David Robinson,"USA, Europe",Beta,1995-01-12,B47FF025,Works,,,,,,,,,,,,,,,,,,
NBA Action '95 Starring David Robinson,"USA, Europe",Beta,1995-01-15,9C6A1F27,Works,,,,,,,,,,,,,,,,,,
NBA Action '95 Starring David Robinson,"USA, Europe",Beta,1995-01-21,E337BDFB,Works,,,,,,,,,,,,,,,,,,
NBA Action '95 Starring David Robinson,"USA, Europe",Beta,1995-01-22,7BD7CA47,Works,,,,,,,,,,,,,,,,,,
NBA Action '95 Starring David Robinson,"USA, Europe",Beta,1995-01-18,C4A0A624,Works,,,,,,,,,,,,,,,,,,
NBA Action '95 Starring David Robinson,"USA, Europe",Beta,1995-01-24,15ABCF41,Works,,,,,,,,,,,,,,,,,,
NBA Action '95 Starring David Robinson,"USA, Europe",Beta,1995-01-27,EF7F608B,Works,,,,,,,,,,,,,,,,,,
NBA Action '95 Starring David Robinson,"USA, Europe",Beta Alt 1,1995-01-27,79C7FB00,Works,,,,,,,,,,,,,,,,,,
NBA Action '95 Starring David Robinson,"USA, Europe",Beta,1995-01-28,57C2C69C,Works,,,,,,,,,,,,,,,,,,
NBA Action '95 Starring David Robinson,"USA, Europe",Beta Alt 1,1995-01-28,97D7075D,Works,,,,,,,,,,,,,,,,,,
NBA Action '95 Starring David Robinson,"USA, Europe",Beta,1995-01-30,2FAC80B2,Works,,,,,,,,,,,,,,,,,,
NBA Action '95 Starring David Robinson,"USA, Europe",Beta,1995-02-01,2C02A79D,Works,,,,,,,,,,,,,,,,,,
NBA Jam,"USA, Europe",Beta,"April, 1993",E35F7EEE,Works,,,,,,,,,,,,,,,,,,
NFL '95,USA,Beta,1994-08-01,5A57EA4E,Works,,,,,,,,,,,,,,,,,,
NFL '95,USA,Beta,1994-08-05,88D51773,Works,,,,,,,,,,,,,,,,,,
NFL '95,USA,Beta,1994-08-10,A3C5710B,Works,,,,,,,,,,,,,,,,,,
NFL '95,USA,Beta,1994-08-12,CC86A259,Works,,,,,,,,,,,,,,,,,,
NFL '95,USA,Beta,1994-08-17,A6015C29,Works,,,,,,,,,,,,,,,,,,
NFL '95,USA,Beta Alt 1,1994-08-17,655966C8,Works,,,,,,,,,,,,,,,,,,
NFL '95,USA,Beta,1994-08-22,B01434E5,Works,,,,,,,,,,,,,,,,,,
NFL '95,USA,Beta,1994-08-30,D0E0A436,Works,,,,,,,,,,,,,,,,,,
NFL '95,USA,Beta,1994-08-31,C360521E,Works,,,,,,,,,,,,,,,,,,
NFL '95,USA,Beta,1994-09-01,9240FCAA,Works,,,,,,,,,,,,,,,,,,
NFL '95,USA,Beta,1994-09-02,FF049A49,Works,,,,,,,,,,,,,,,,,,
NFL '95,USA,Beta,1994-09-04,60604D40,Works,,,,,,,,,,,,,,,,,,
NFL '95,USA,Beta,1994-09-05,123985A5,Works,,,,,,,,,,,,,,,,,,
NFL '95,USA,Beta Alt 1,1994-09-05,DBDF61AC,Works,,,,,,,,,,,,,,,,,,
NFL '95,USA,Beta,1994-09-06,624B8699,Works,,,,,,,,,,,,,,,,,,
NFL '95,USA,Beta,1994-09-07,AE8AA4BE,Works,,,,,,,,,,,,,,,,,,
NFL '95,USA,Beta,1994-09-08,22C5E289,Works,,,,,,,,,,,,,,,,,,
NFL '95,USA,Beta,1994-09-09,55DF1066,Works,,,,,,,,,,,,,,,,,,
NFL '95,USA,Beta,1994-09-11,111AC6A0,Works,,,,,,,,,,,,,,,,,,
NFL '95,USA,Beta Alt 1,1994-09-11,21614C4F,Works,,,,,,,,,,,,,,,,,,
NFL '95,USA,Beta Alt 1,1994-08-12,3D23633B,Works,,,,,,,,,,,,,,,,,,
NHL All-Star Hockey 95,USA,Beta,1994-09-14,5D4BC48D,Works,,,,,,,,,,,,,,,,,,
NHL All-Star Hockey 95,USA,Beta,1994-09-29,96BAE44F,Works,,,,,,,,,,,,,,,,,,
NHL All-Star Hockey 95,USA,Beta,1994-10-01,B1C0FBB2,Works,,,,,,,,,,,,,,,,,,
NHL All-Star Hockey 95,USA,Beta,1994-10-21,17EB2238,Works,,,,,,,,,,,,,,,,,,
NHL All-Star Hockey 95,USA,Beta,1994-11-07,E8F2C88F,Works,,,,,,,,,,,,,,,,,,
NHL All-Star Hockey 95,USA,Beta,1994-11-09,82624073,Works,,,,,,,,,,,,,,,,,,
NHL All-Star Hockey 95,USA,Beta,1994-11-19,CD0F588A,Works,,,,,,,,,,,,,,,,,,
NHL All-Star Hockey 95,USA,Beta,1994-11-21,CFE4059D,Works,,,,,,,,,,,,,,,,,,
NHL All-Star Hockey 95,USA,Beta,1994-11-22,81D30FE6,Works,,,,,,,,,,,,,,,,,,
NHL All-Star Hockey 95,USA,Beta,1994-11-23,88D4FC38,Works,,,,,,,,,,,,,,,,,,
NHL All-Star Hockey 95,USA,Beta,1994-11-27,658FFE52,Works,,,,,,,,,,,,,,,,,,
NHL All-Star Hockey 95,USA,Beta,1994-11-28,51AD0056,Works,,,,,,,,,,,,,,,,,,
NHL All-Star Hockey 95,USA,Beta,1994-11-29,A060A60B,Works,,,,,,,,,,,,,,,,,,
NHL All-Star Hockey 95,USA,Beta,1994-12-01,C209D720,Works,,,,,,,,,,,,,,,,,,
NHL All-Star Hockey 95,USA,Beta Alt 1,1994-12-01,112E4CB3,Works,,,,,,,,,,,,,,,,,,
NHLPA Hockey 93,USA,Beta -Rev A,,93E509EA,Doesn't work,Locks up on Start-up Logo,,,,,,,,,,,,,,,,,
Nightmare Circus,Brazil,Beta,"February, 1996",31DE5A94,Works,,,,,,,,,,,,,,,,,,
Nightmare Circus,Brazil,Beta,"July, 1995",EE96F1B8,Works,,,,,,,,,,,,,,,,,,
Ninja Burai Densetsu,Japan,Beta,1991-05-28,49089471,Works,,,,,,,,,,,,,,,,,,
Ninja Gaiden,Japan,Proto,,0D7F74BA,Has problems,First level lopps forever,,,,,,,,,,,,,,,,,
"Ooze, The",Europe,Beta,1995-07-28,7CF868E7,Works,Force Europe (PAL) Header,,,,,,,,,,,,,,,,,
"Ooze, The",USA,Beta,1995-06-15,921106FD,Works,Force USA (NTSC) Header,,,,,,,,,,,,,,,,,
"Ooze, The",USA,Beta,1995-06-19,FA39281D,Works,,,,,,,,,,,,,,,,,,
"Ooze, The",USA,Beta,1995-06-22,CE1F139F,Works,,,,,,,,,,,,,,,,,,
"Ooze, The",USA,Beta,1995-06-26,70419442,Works,,,,,,,,,,,,,,,,,,
"Ooze, The",USA,Beta,1995-06-29,CA93E93B,Works,,,,,,,,,,,,,,,,,,
"Ooze, The",USA,Beta Alt 1,1995-06-29,1776763B,Works,,,,,,,,,,,,,,,,,,
"Ottifants, The",Europe,Beta,,C6E3DD23,Works,,,,,,,,,,,,,,,,,,
Out of this World,USA,Beta,,3AAD905A,Works,,,,,,,,,,,,,,,,,,
Outlander,USA,Beta,,C5BA7BBF,Works,,,,,,,,,,,,,,,,,,
OutRun 2019,USA,Beta,,D2ECDDFA,Works,,,,,,,,,,,,,,,,,,
"Pagemaster, The",USA,Beta,,E0A3385A,Works,,,,,,,,,,,,,,,,,,
Panorama Cotton,Japan,Beta,1993-11-27,54D82F86,Doesn't work,E3: Please shutdown,,,,,,,,,,,,,,,,,
Paperboy,"USA, Europe",Beta,1991-10-28,9856D9EA,Works,,,,,,,,,,,,,,,,,,
Pat Riley Basketball,USA,Beta,1990-06-14,00F4C7CC,Works,,,,,,,,,,,,,,,,,,
Pele!,"USA, Europe",Beta,,D2BBB00E,Works,2 players,,,,,,,,,,,,,,,,,
Phantasy Star II,"USA, Europe",Beta,1989-07-28,B034C46E,Works,,,,,,,,,,,,,,,,,,
Phantasy Star IV,USA,Sample,,1C82E0E3,Works,,,,,,,,,,,,,,,,,,
Phantasy Star IV,USA,Beta,1994-05-30,B32B17E1,Works,,,,,,,,,,,,,,,,,,
Phantasy Star IV,USA,Beta,1994-06-08,DC2E1C0A,Works,,,,,,,,,,,,,,,,,,
Phantasy Star IV,USA,Beta,1994-08-15,60137F25,Works,,,,,,,,,,,,,,,,,,
Phantasy Star IV,USA,Beta,1994-10-27,12A2590A,Works,,,,,,,,,,,,,,,,,,
Phantasy Star IV,USA,Beta,1994-11-07,BDA29CDF,Doesn't work,Black screen,,,,,,,,,,,,,,,,,
Pink Goes to Hollywood,"USA, Europe",Beta,,56087CFF,Works,,,,,,,,,,,,,,,,,,
Pirates! Gold,USA,Beta 2,,0A525641,Works,,,,,,,,,,,,,,,,,,
Pirates! Gold,USA,Beta 1,,F61E5417,Works,,,,,,,,,,,,,,,,,,
Pit-Fighter,World,Beta,,1E0E0831,Works,,,,,,,,,,,,,,,,,,
Primal Rage Showdown,USA,Demo Sega Channel,1995-08-26,C9E3F2DC,Works,,,,,,,,,,,,,,,,,,
Prince of Persia,Europe,Beta 2,,505314B6,Works,,,,,,,,,,,,,,,,,,
Prince of Persia,Europe,Beta 1,,425E6A87,Works,,,,,,,,,,,,,,,,,,
Prince of Persia 2 - The Shadow and the Flame,Europe,Proto,,3AB44D46,Works,,,,,,,,,,,,,,,,,,
Psycho Pinball,Europe,Beta,,F29A5532,Works,,,,,,,,,,,,,,,,,,
Puggsy,USA,Beta v0.1,,E13ED54E,Has problems,Parallax backgrounds appear/disappear in wired ways,,,,,,,,,,,,,,,,,
Putty Squad,Europe,Proto,,2348DA80,Works,,,,,,,,,,,,,,,,,,
R.B.I. Baseball 3,USA,Beta,1991-07-18,D0430946,Doesn't work,Black screen,,,,,,,,,,,,,,,,,
"Ren & Stimpy Show Presents, The - Stimpy's Invention",USA,Beta,,FCB86336,Works,,,,,,,,,,,,,,,,,,
Resq,Europe,Proto,,558E35E0,Works,,,,,,,,,,,,,,,,,,
"Revenge of Shinobi, The","USA, Europe",Beta Rev B,1990-02-01,E488EB46,Works,,,,,,,,,,,,,,,,,,
Richard Scarry's Busytown,USA,Beta,1994-07-21,1E92D6FF,Works,,,,,,,,,,,,,,,,,,
Richard Scarry's Busytown,USA,Beta,1994-08-09,C48CBC30,Works,,,,,,,,,,,,,,,,,,
Richard Scarry's Busytown,USA,Beta,1994-08-15,650ED917,Works,,,,,,,,,,,,,,,,,,
Richard Scarry's Busytown,USA,Beta,1994-08-17,3B9C3F4A,Works,,,,,,,,,,,,,,,,,,
Richard Scarry's Busytown,USA,Beta,1994-08-25,A0C013BA,Works,,,,,,,,,,,,,,,,,,
Richard Scarry's Busytown,USA,Beta,1994-08-26,760CFF62,Works,,,,,,,,,,,,,,,,,,
Richard Scarry's Busytown,USA,Beta Alt 1,1994-08-26,1AD270F3,Works,,,,,,,,,,,,,,,,,,
Ristar,"USA, Europe",Beta Later,,9700139B,Works,,,,,,,,,,,,,,,,,,
Ristar - The Shooting Star,Japan,Beta,1994-07-01,7C5C7A0A,Works,,,,,,,,,,,,,,,,,,
Ristar - The Shooting Star,Japan,Beta,1994-07-18,6BECCCC9,Works,,,,,,,,,,,,,,,,,,
Road Rash 3,"USA, Europe",Beta,1994-11-19,B6626083,Works,,,,,,,,,,,,,,,,,,
RoadBlasters,USA,Beta,1991-06-27,E4EF86B9,Works,,,,,,,,,,,,,,,,,,
RoboCop versus The Terminator,Europe,Beta,1993-07-27,2487049F,Works,,,,,,,,,,,,,,,,,,
RoboCop versus The Terminator,USA,Beta,1993-04-30,ECEBFF29,Works,,,,,,,,,,,,,,,,,,
Robot Wreckage,USA,Beta,"July, 1993",C67DDB14,Works,,,,,,,,,,,,,,,,,,
Rocket Knight Adventures,USA,Sample,1993-06-15,9CBEE37B,Works,,,,,,,,,,,,,,,,,,
Same! Same! Same!,Japan,Beta,1990-07-30,6FD46DC2,Has problems,No sound,,,,,,,,,,,,,,,,,
Scrabble,Europe,Proto,,360B2610,Works,,,,,,,,,,,,,,,,,,
Sensible Soccer,Europe,Beta,,EF52664D,Doesn't work,Force PAL Region or it will region lock; Even with PAL fix it Region locks,,,,,,,,,,,,,,,,,
Shadow Dancer - The Secret of Shinobi,World,Beta,1990-10-02,8497CD8D,Doesn't work,E4: Please Shutdown,,,,,,,,,,,,,,,,,
Shadowrun,USA,Beta,1993-12-28,2455ADD2,Works,,,,,,,,,,,,,,,,,,
Shadowrun,USA,Beta,1993-12-31,BBB5E2FA,Works,,,,,,,,,,,,,,,,,,
Shadowrun,USA,Beta,1994-01-25,6E2BBCA8,Works,,,,,,,,,,,,,,,,,,
Shadowrun,USA,Beta Alt 1,1994-01-25,2A964BCD,Works,,,,,,,,,,,,,,,,,,
Shanghai II - Dragon's Eye,USA,Beta,,154ACA2D,Works,,,,,,,,,,,,,,,,,,
Shin Souseiki Ragnacenty,Japan,Beta,,43797455,Has problems,No sound,,,,,,,,,,,,,,,,,
Shining Force,USA,Beta,,CE67143A,Works,,,,,,,,,,,,,,,,,,
Shining Force II,USA,Beta,1994-04-04,5843670C,Works,,,,,,,,,,,,,,,,,,
Shining Force II,USA,Beta,1994-06-07,03B68BBA,Works,,,,,,,,,,,,,,,,,,
Shinobi,World,Demo,,296CB0C8,Works,,,,,,,,,,,,,,,,,,
Shinobi III - Return of the Ninja Master,USA,Beta,1993-06-29,ED32899A,Works,,,,,,,,,,,,,,,,,,
Ship,World,Demo,,4CDC9F16,Works,,,,,,,,,,,,,,,,,,
Slam - Shaq vs. the Legends,USA,Proto,,C19C200E,Doesn't work,Black screen,,,,,,,,,,,,,,,,,
Sol-Deace,USA,Sega Channel,1992-02-03,A7994615,Works,,,,,,,,,,,,,,,,,,
Sonic & Knuckles,World,Beta,1994-05-25,8E8DADD0,Works,,,,,,,,,,,,,,,,,,
Sonic & Knuckles,World,Beta,1994-06-06,03A52F63,Works,,,,,,,,,,,,,,,,,,
Sonic & Knuckles,World,Beta,1994-06-08,7A6C1317,Works,,,,,,,,,,,,,,,,,,
Sonic & Knuckles,World,Beta,1994-06-10,7092F368,Works,,,,,,,,,,,,,,,,,,
Sonic & Knuckles,World,Beta,1994-06-12,B0A253E8,Works,,,,,,,,,,,,,,,,,,
Sonic & Knuckles,World,Beta,1994-06-18,2615F5DC,Works,,,,,,,,,,,,,,,,,,
Sonic & Knuckles,World,Beta,1994-06-19,1EA5B9D1,Works,,,,,,,,,,,,,,,,,,
Sonic & Knuckles + Sonic The Hedgehog 2,World,Beta,1994-05-24,8878C1A8,Doesn't work,Black Screen,,,,,,,,,,,,,,,,,
Sonic 3D Blast,"USA, Europe, Korea",Beta,1996-08-19,2C43F43A,Works,,,,,,,,,,,,,,,,,,
Sonic 3D Blast,"USA, Europe, Korea",Beta,1996-07-03,93B75E99,Works,,,,,,,,,,,,,,,,,,
Sonic 3D Blast,"USA, Europe, Korea",Beta,1996-08-14,D64E7675,Works,,,,,,,,,,,,,,,,,,
Sonic 3D Blast,"USA, Europe, Korea",Beta,1996-08-25,465BCFBD,Works,,,,,,,,,,,,,,,,,,
Sonic 3D Blast,"USA, Europe, Korea",Beta,1996-08-30,57640422,Works,,,,,,,,,,,,,,,,,,
Sonic 3D Blast,"USA, Europe, Korea",Beta,1996-08-31,5933E453,Works,,,,,,,,,,,,,,,,,,
Sonic 3D Blast,"USA, Europe, Korea",Beta,1996-09-04,2F2A4271,Works,,,,,,,,,,,,,,,,,,
Sonic Crackers,Japan,Proto,"July, 1994",7FADA88D,Works,,,,,,,,,,,,,,,,,,
Sonic Spinball,USA,Beta,,E9960371,Doesn't work,Says it's for NTSC consoles only but when forced to be NTSC makes the mini lock up,,,,,,,,,,,,,,,,,
Sonic The Hedgehog 2,World,Beta 1,"June, 1992",39FAAA70,Works,,,,,,,,,,,,,,,,,,
Sonic The Hedgehog 2,World,Beta 2,"July, 1992",EEA21B5C,Has problems,No Audio,,,,,,,,,,,,,,,,,
Sonic The Hedgehog 2,World,Beta 4,1992-09-18,8FDA5CC5,Works,,,,,,,,,,,,,,,,,,
Sonic The Hedgehog 2,World,Beta 5,1992-09-21,066B9A89,Works,,,,,,,,,,,,,,,,,,
Sonic The Hedgehog 2,World,Beta 6,1992-09-22,CB036E6C,Works,,,,,,,,,,,,,,,,,,
Sonic The Hedgehog 2,World,Beta 7,1992-09-24,DC7BE12C,Works,,,,,,,,,,,,,,,,,,
Sonic The Hedgehog 2,World,Beta 8,1992-09-24,6089FADD,Works,,,,,,,,,,,,,,,,,,
Sonic The Hedgehog 2,World,Beta 3,,5667ECED,Works,,,,,,,,,,,,,,,,,,
Sonic the Hedgehog 3,World,Proto,1993-11-13,E4A16A49,Works,,,,,,,,,,,,,,,,,,
Sonic the Hedgehog 3 Limited Edition,Japan,Proto 3,1994-05-17,766C4B81,Works,,,,,,,,,,,,,,,,,,
Sonic the Hedgehog 3 Limited Edition,Japan,Proto,1994-04-08,59D23DF5,Works,,,,,,,,,,,,,,,,,,
Sorcer Kingdom,Japan,Beta,1991-11-08,3DBC3130,Works,,,,,,,,,,,,,,,,,,
Space Harrier II,Japan,Launch Cart,,EDC0FB28,Works,,,,,,,,,,,,,,,,,,
Speedball 2 - Brutal Deluxe,USA,Beta,1991-06-07,13C803B7,Works,,,,,,,,,,,,,,,,,,
Spider-Man (Acclaim),"USA, Europe",Beta,1994-12-12,B88A710D,Works,,,,,,,,,,,,,,,,,,
Spider-Man (Acclaim),"USA, Europe",Beta,"August, 1994",83E1FE76,Doesn't work,Garbled Screen,,,,,,,,,,,,,,,,,
Spirou,Europe,Beta,,51BC6C35,Works,Downscaled Screen,,,,,,,,,,,,,,,,,
Splatterhouse 2,USA,Sega Channel,1992-03-02,ED64CE8C,Works,,,,,,,,,,,,,,,,,,
Star Odyssey,USA,Beta,1992-01-16,FBBD7EF4,Works,,,,,,,,,,,,,,,,,,
Star Trek - The Next Generation,USA,Beta,1993-12-28,3BA670F9,Works,,,,,,,,,,,,,,,,,,
Star Trek - The Next Generation,USA,Beta,1993-12-29,316BBC43,Works,,,,,,,,,,,,,,,,,,
Star Trek - The Next Generation,USA,Beta,1994-01-03,CAC86B68,Works,,,,,,,,,,,,,,,,,,
Star Trek - The Next Generation,USA,Beta,1994-01-10,D138CA3E,Works,,,,,,,,,,,,,,,,,,
Star Trek - The Next Generation,USA,Beta,1994-01-18,D8DAB97A,Works,,,,,,,,,,,,,,,,,,
Star Trek - The Next Generation,USA,Beta,1994-01-25,63F29E6F,Works,,,,,,,,,,,,,,,,,,
Stargate,"USA, Europe",Beta,,8DC8AB23,Works,,,,,,,,,,,,,,,,,,
Stargate (NGen),"USA, Europe",Sample,,51946EA9,Works,,,,,,,,,,,,,,,,,,
